101821|277|1|1|1
101381|399|1|0|0
102898|264|1|1|0
102891|430|1|0|1
102448|441|1|1|1
103013|346|0|0|1
101932|360|1|0|1
102112|359|1|0|1
103102|413|1|0|1
102126|396|1|1|0
102480|256|1|0|0
103627|341|1|0|0
102559|199|0|0|1
103077|249|0|1|1
103022|271|0|0|0
102249|288|0|1|1
103457|355|0|0|0
103115|250|0|0|0
103598|385|0|0|1
101042|176|0|1|1
101003|251|0|0|1
103869|226|0|0|0
101509|301|0|1|1
102247|271|1|0|0
102526|264|1|0|1
102466|198|0|1|1
102312|329|0|1|1
103407|323|1|1|0
102011|226|0|1|1
103292|164|0|1|1
102430|296|0|0|1
101716|208|1|1|0
102218|276|1|0|1
102520|370|1|1|1
102133|418|1|1|0
101706|335|0|1|1
102444|252|1|1|0
100987|355|1|0|1
101772|335|0|0|0
102077|279|1|0|0
103834|272|1|0|1
102929|345|0|1|0
101158|213|1|0|0
101768|286|0|0|1
102758|271|1|1|0
103249|346|0|1|0
102840|294|1|1|0
102038|347|0|0|0
103337|316|0|1|0
103131|276|0|1|1
103490|300|1|0|1
101805|303|0|0|0
101516|288|1|1|1
103100|340|1|0|0
103355|334|0|0|1
102208|253|1|1|0
103217|216|1|1|1
103015|402|1|0|1
102581|351|0|0|1
103348|244|0|0|1
102198|288|0|1|1
103300|219|1|1|1
102724|263|0|1|1
102194|259|1|0|1
101782|213|1|1|0
103400|340|0|1|1
102345|490|0|0|0
102446|186|0|1|1
102482|323|0|1|0
101465|235|1|0|0
102038|326|0|0|0
101325|267|0|0|0
102108|278|1|0|1
103757|265|0|0|0
102497|325|1|1|0
101722|210|0|0|0
102860|276|0|1|1
102154|255|1|0|1
101810|251|1|1|1
103789|308|1|1|1
101946|281|1|0|0
102708|347|1|0|0
102628|219|1|0|1
102062|182|1|1|0
101840|358|0|0|0
104278|398|0|0|1
101143|234|0|0|0
103629|316|0|1|1
101843|360|1|1|0
101238|391|0|0|0
102905|282|1|0|1
102122|433|0|1|1
101945|339|1|0|1
101710|375|1|0|0
103852|280|1|1|0
102476|213|1|0|0
101802|314|0|0|1
101922|352|1|0|0
101602|194|0|1|1
103326|208|0|0|1
101445|367|0|0|0
100442|388|0|0|1
103650|242|1|1|1
102267|188|1|1|0
102565|356|0|0|0
102933|299|1|1|0
101885|323|0|1|1
102704|269|1|0|0
103145|403|0|1|1
101737|304|0|0|1
101525|457|0|0|0
103843|280|0|1|0
102811|278|1|1|1
102550|191|1|0|0
101036|234|1|1|1
102303|323|0|0|1
102079|312|0|0|0
104077|318|0|1|0
101746|338|0|1|0
101861|304|1|1|1
102855|240|0|1|1
102484|387|1|0|0
102854|298|0|1|0
103502|306|0|0|0
103301|410|1|0|0
102918|243|1|1|1
102091|248|1|0|1
103791|207|0|0|1
103133|233|1|0|1
101816|258|1|0|1
102157|258|1|1|1
101932|325|0|1|0
102884|245|1|1|1
102080|238|0|0|1
104103|269|1|0|1
103394|329|1|0|0
100860|264|1|0|0
101978|316|1|1|0
100389|296|0|1|1
101935|346|0|0|0
101992|258|1|0|1
102377|329|0|1|0
101396|335|1|0|0
102580|248|1|1|0
101839|312|0|1|0
102621|259|1|0|0
102061|380|0|1|0
101471|413|0|1|0
102013|341|1|1|0
102369|271|1|0|0
101564|285|0|0|1
102456|320|1|1|1
104054|283|0|0|0
103792|269|1|1|1
103389|366|1|0|0
102956|228|1|1|0
101896|221|0|0|0
103289|203|0|0|1
103883|288|1|1|1
103318|500|0|1|0
101645|248|1|1|0
102786|383|0|1|0
102518|260|1|1|1
102708|253|0|0|0
102436|273|1|1|1
103856|311|0|1|1
101887|261|1|1|0
101553|349|0|1|0
101963|308|1|0|0
103672|348|1|1|1
101707|276|1|1|1
102004|204|1|0|0
102093|304|1|0|1
103404|285|0|1|1
102345|376|0|1|1
102191|257|1|1|1
104382|356|0|0|1
101644|262|0|0|0
102232|256|0|0|0
101614|367|1|0|0
102460|289|0|0|0
102735|215|0|0|0
103292|316|0|1|1
103512|344|1|1|0
102636|323|1|0|1
102645|408|0|0|0
102426|342|1|0|0
102723|250|1|0|0
102882|244|0|1|1
102841|256|1|1|1
102084|305|1|1|0
101639|225|0|1|0
102847|263|0|1|1
102019|297|0|1|1
102916|224|0|1|1
102903|180|1|0|0
103399|302|0|0|0
101361|248|0|0|0
103240|158|0|0|1
102660|288|1|0|1
102708|241|0|1|1
101776|317|1|0|1
102592|310|1|1|1
103677|377|0|1|0
102000|376|1|1|0
103538|340|1|1|0
103243|192|0|0|1
102812|450|1|1|1
102639|272|1|1|1
102896|353|0|1|0
103436|302|1|0|1
102215|201|1|0|1
102718|302|1|0|0
101542|357|0|1|0
102633|278|1|0|0
103518|242|0|0|1
101997|277|0|1|1
102458|297|1|0|1
103791|358|0|1|1
101870|285|0|0|1
103370|310|1|1|1
103382|339|1|0|0
103237|340|1|1|1
102429|325|0|1|0
102057|319|0|0|0
103407|353|0|0|0
102191|248|0|0|0
103455|363|1|1|0
102650|315|1|0|0
102888|358|1|1|0
102046|342|0|0|0
103345|193|1|0|1
102068|331|0|0|1
103032|361|1|1|0
101307|308|0|0|0
103776|291|0|0|0
103157|153|1|0|0
101373|404|0|0|1
103439|394|1|0|1
103299|346|0|0|1
101770|319|1|1|1
100252|283|1|0|1
102433|354|0|0|1
102808|269|1|1|0
102762|346|0|0|0
103342|271|0|1|0
103840|283|0|1|1
102298|284|1|1|1
103488|345|0|1|1
103189|446|0|0|1
104702|321|1|0|0
103260|329|0|1|0
103150|299|0|1|1
102234|268|1|1|1
103076|321|1|1|0
102382|258|0|0|0
102339|302|1|0|0
102021|178|0|1|0
101865|197|1|0|0
101089|339|1|1|1
102432|240|0|0|1
103678|317|0|0|1
102719|331|0|0|0
100854|309|1|1|1
102072|343|1|0|1
104570|294|0|1|1
103013|280|0|0|0
103412|312|1|0|1
101842|238|1|0|0
103710|399|1|1|1
102643|311|1|1|1
102952|389|1|0|0
103910|342|0|1|0
102774|151|1|1|1
101127|194|0|1|0
102855|332|0|1|0
104111|225|1|1|0
102359|439|0|1|1
101102|276|0|0|0
101341|241|0|1|1
101949|330|1|0|0
101584|334|0|1|0
102341|325|1|1|1
102070|331|0|0|0
101836|348|1|1|1
102954|346|1|1|1
102069|217|0|0|1
102427|271|1|1|0
102052|266|0|1|1
102385|165|0|1|1
102814|306|1|1|1
102562|500|1|1|1
101382|208|1|0|1
103266|297|1|1|0
102542|170|0|0|1
102256|210|0|1|0
102615|305|0|0|0
102409|280|1|0|1
101749|365|0|0|0
102716|259|1|1|0
102994|462|0|1|0
101859|292|0|0|0
103778|317|0|1|0
104302|291|0|1|0
101956|344|1|1|0
102044|338|1|1|0
101723|360|0|0|0
103220|351|1|0|1
102023|360|1|1|0
101935|395|1|0|0
102479|384|0|0|0
101868|347|1|1|1
101880|412|1|0|0
102517|287|1|0|0
102384|345|0|0|0
102551|219|1|1|1
101895|319|0|0|0
101218|242|0|0|1
102020|282|1|0|0
102177|261|1|0|0
102193|266|0|0|0
101512|163|0|1|1
103051|206|1|1|1
102647|403|1|1|1
100857|286|1|1|1
102322|287|0|1|0
103240|340|0|1|1
102807|346|1|0|1
102604|333|0|0|1
103340|199|1|0|0
101649|230|1|0|0
102225|259|0|1|0
102763|360|0|1|0
103687|376|0|1|0
104598|351|0|1|0
102631|311|0|0|0
101193|249|0|0|1
102002|225|0|1|0
100853|187|0|0|1
102124|150|0|1|0
101938|458|0|0|1
101798|406|1|1|0
101748|329|1|1|0
103552|330|0|0|1
103231|395|0|1|1
102641|331|0|1|1
101122|246|0|1|1
102180|258|1|0|0
102592|381|1|0|1
103699|299|1|1|1
101568|277|0|0|0
103032|236|1|1|0
102344|299|1|0|1
102254|359|0|1|0
101732|327|0|1|1
101752|360|0|1|0
102483|353|1|1|0
100623|299|0|1|1
101364|252|0|0|1
102755|287|0|0|0
103076|285|1|1|0
102390|315|1|0|0
102104|370|1|0|0
101989|305|0|1|0
102791|225|1|1|1
102789|288|1|1|0
101447|284|0|0|0
101035|300|1|1|0
102845|235|0|0|0
102203|410|1|1|0
101862|408|0|1|0
101902|207|1|0|1
101727|316|0|1|0
102241|328|0|1|1
101918|378|0|0|0
101832|333|0|1|1
103026|225|0|1|0
102370|248|1|1|0
102408|243|1|0|1
101945|253|0|0|1
102805|279|0|1|0
102713|212|0|0|0
103687|285|0|0|0
103316|197|1|0|1
101741|495|1|0|1
102524|126|0|0|0
103578|259|1|1|0
102128|266|1|1|0
102731|278|0|0|1
101054|348|1|1|1
102552|335|0|0|0
102389|321|0|0|1
102124|277|1|1|1
103597|313|0|0|1
103184|278|1|0|1
102214|184|1|0|1
102950|344|0|0|0
103034|264|0|0|0
102532|368|1|0|1
102435|188|0|1|0
102671|264|1|0|1
101926|243|0|0|1
101315|453|1|1|0
102720|303|1|0|0
100861|283|0|0|1
102655|411|0|0|0
102690|350|0|1|1
100399|231|1|1|0
103373|281|1|1|0
102619|302|0|0|1
102642|397|1|1|1
101809|224|0|1|1
102627|115|0|0|0
102985|264|1|0|0
103853|195|1|0|1
102380|216|1|0|0
101352|337|1|0|1
104022|340|1|0|0
103111|301|0|0|1
100770|251|1|1|1
100553|230|1|1|0
102122|244|1|1|0
103003|289|0|1|1
102521|247|1|1|0
102066|438|1|1|1
102071|275|1|1|0
102577|245|0|0|1
102652|220|0|0|0
102331|241|1|0|0
102435|337|1|0|1
103114|254|1|0|0
103865|307|0|0|0
100739|359|0|0|0
102886|447|0|1|1
102949|214|1|0|0
102007|339|0|1|0
101887|335|0|1|1
103948|304|1|1|1
103370|310|1|0|0
102947|304|0|0|1
102635|240|1|0|1
103329|170|0|0|1
102434|226|1|1|0
101829|230|0|1|0
101131|281|0|1|0
103371|170|0|0|1
103054|291|1|1|0
102397|215|1|0|0
101331|302|0|1|1
102214|371|0|0|1
102302|220|1|1|0
101861|221|0|0|1
100692|369|1|1|1
102120|311|0|0|1
101797|277|0|1|0
102569|358|1|1|0
103381|181|1|1|1
103181|222|1|0|1
102603|242|1|0|0
102648|336|1|0|1
101604|332|1|1|0
102339|271|0|0|1
104020|376|1|1|0
101717|391|0|1|0
102034|259|1|1|1
102458|344|1|0|1
102397|351|1|1|1
101559|187|1|0|1
102972|278|0|0|1
101863|278|1|0|1
103674|163|1|0|0
102860|327|0|0|0
103644|200|1|0|0
103668|273|1|0|1
103258|298|0|1|0
102609|310|1|1|0
102328|369|1|0|0
102364|301|1|0|1
103777|166|1|1|0
102519|352|1|0|0
101904|274|1|1|1
101620|329|1|0|1
102626|203|0|1|0
102940|322|0|1|0
102092|307|0|0|0
103378|243|1|0|1
100722|290|1|1|0
101529|293|1|1|1
102873|344|1|1|0
103549|212|0|1|0
102541|268|1|0|1
103540|356|1|0|1
102937|280|0|0|1
103131|303|1|1|0
102776|302|1|1|0
101683|360|0|0|0
101151|248|1|1|1
102464|325|1|1|0
103723|320|1|0|1
102684|278|1|1|0
104428|301|0|1|1
103521|416|0|0|1
103379|242|1|0|0
100748|247|1|1|0
103480|243|0|0|0
101720|320|0|0|0
100945|375|0|1|1
101227|298|0|0|1
102823|360|0|0|1
104112|368|0|0|0
103210|314|0|1|0
103734|339|1|0|0
102816|270|1|0|1
101864|311|1|0|0
103949|243|0|0|1
102550|412|1|1|1
101786|405|1|1|1
103268|333|0|1|1
102201|331|0|1|0
102694|253|0|0|0
103055|331|0|0|0
104276|133|1|1|0
102605|237|1|1|1
102661|356|1|1|1
101502|261|0|0|0
102090|319|1|0|1
101937|266|1|0|0
102525|292|1|1|1
102889|334|1|0|0
104028|220|1|0|1
102547|203|0|0|0
102327|350|1|0|1
103055|196|1|0|1
103202|316|0|1|0
101915|251|0|1|0
102503|373|1|1|0
103585|368|1|0|0
103150|290|1|1|0
102522|242|1|1|0
103800|370|0|1|1
101689|401|1|0|0
102631|322|0|1|0
102798|223|1|1|0
102640|322|0|0|0
102870|409|1|0|0
102069|259|0|1|1
101461|179|1|0|0
101983|376|0|1|0
101788|254|1|1|0
102867|341|1|1|1
100848|339|0|0|0
102936|213|0|0|1
102068|333|0|0|0
102984|246|1|0|0
102123|331|1|1|0
101288|268|0|1|1
102597|310|0|1|1
103571|275|1|0|0
102078|278|0|1|0
102869|157|1|0|1
102262|396|1|0|1
102353|295|0|1|0
102688|353|1|0|1
103028|389|1|0|1
101893|264|1|1|1
102914|208|1|0|1
103040|303|1|0|1
103166|288|0|0|0
102814|313|1|0|0
102024|230|0|1|1
101940|369|0|1|1
102070|345|0|0|1
102139|317|0|1|0
102953|322|1|1|0
102779|248|0|0|0
103148|254|0|0|0
102970|328|0|1|0
103156|240|0|1|0
101646|273|0|0|0
102386|331|1|0|0
102827|360|1|1|0
103483|379|1|0|0
102789|413|1|0|0
101249|273|0|0|1
101475|375|1|1|0
102259|431|0|0|0
101163|245|1|1|1
101764|283|0|1|0
103371|382|1|0|0
102344|355|0|0|0
103825|315|0|1|0
103416|362|0|1|0
104929|270|1|1|1
102378|287|0|0|0
102258|379|0|1|0
102436|195|1|1|0
101554|380|0|0|0
101721|324|0|1|1
100625|391|1|0|1
101701|364|1|1|0
102366|355|0|1|0
102689|307|0|0|0
102834|284|0|1|1
103559|291|0|1|0
102537|331|0|1|0
102420|330|0|1|1
102189|212|0|0|1
101869|271|0|1|0
102135|351|0|1|0
102055|345|0|0|1
102794|419|1|1|1
102602|322|1|0|0
102602|357|0|1|0
103199|303|1|0|0
102243|437|0|0|0
101003|376|0|1|0
101655|234|0|0|0
103063|213|1|1|0
101418|303|1|1|0
102929|227|0|1|0
103815|334|1|1|0
102583|168|0|0|1
101781|143|1|1|0
102188|239|1|0|1
103196|326|0|0|0
103181|311|1|0|0
102094|357|1|0|0
101826|344|0|0|0
101314|299|1|0|1
102186|351|0|1|0
100903|372|0|0|0
101731|242|0|1|0
100995|352|1|1|0
101848|351|0|1|1
102693|303|1|1|1
102000|181|1|1|0
103156|324|1|1|1
104355|317|0|0|0
102416|289|1|1|0
102377|306|0|1|0
101471|203|1|1|0
104965|283|0|1|0
102752|314|1|0|0
103045|315|0|0|1
102952|332|1|1|0
102890|439|1|1|1
104016|254|0|0|1
102554|293|0|1|0
102733|307|1|1|0
103192|208|1|1|0
102188|221|0|1|0
103039|405|0|0|0
101846|277|0|1|1
102922|374|0|0|1
101885|272|1|0|1
103049|190|1|1|1
103375|188|0|0|1
101422|199|1|1|0
101530|197|1|0|0
102088|254|0|1|1
101350|224|0|1|0
101193|284|1|1|1
102619|375|0|0|1
101265|281|1|1|1
102144|398|0|0|1
101522|355|0|1|1
102765|342|1|1|0
103424|191|1|0|0
103607|257|1|0|0
101972|348|0|0|0
103829|283|1|0|0
101596|167|0|1|1
103618|283|1|0|0
103054|305|1|1|1
102517|285|0|0|0
103351|308|0|0|0
102541|328|0|0|0
102270|376|0|1|1
101486|383|1|1|0
103506|284|1|1|1
100939|259|1|0|0
103550|326|0|1|1
102047|291|0|0|0
101851|171|0|1|0
102028|367|1|0|0
103036|325|0|1|0
102549|264|0|1|0
101851|402|1|1|0
102779|267|1|1|0
102727|364|1|0|1
103498|259|1|0|1
103315|330|1|0|1
101602|235|0|0|1
102094|400|1|1|1
102852|484|1|0|1
103562|392|0|0|0
101566|285|1|1|1
102614|375|0|1|1
101766|332|0|1|1
102617|348|0|1|1
101940|416|0|0|1
102449|289|1|1|0
101461|288|1|0|1
104797|378|0|1|0
102443|294|1|0|1
103510|320|1|1|0
102124|379|0|1|1
101678|374|1|0|1
101998|286|0|0|0
103389|297|1|1|0
102049|208|1|0|1
102491|313|1|1|1
103163|290|1|1|1
103801|392|0|1|0
102732|304|1|0|1
103096|283|0|0|0
102220|218|0|1|0
102632|220|1|1|1
104564|420|1|1|1
101675|268|1|0|1
103454|254|1|1|0
101712|263|0|0|0
102190|371|0|0|1
101626|304|1|0|1
103114|288|1|0|1
103070|301|0|0|1
101130|237|0|0|0
103158|325|0|1|0
102388|376|0|0|0
101734|394|0|0|0
104006|310|0|0|1
102945|322|1|1|0
102193|197|0|0|0
101859|318|1|0|1
100013|365|1|0|0
102679|295|1|0|0
102430|298|0|1|1
105000|336|0|1|0
102461|281|0|1|0
102626|300|1|1|1
101417|421|0|1|0
102877|305|1|0|1
102640|279|0|1|0
103278|318|0|0|1
103453|266|0|1|0
102941|236|1|1|0
102583|322|1|0|1
101814|239|0|1|0
102820|288|1|0|0
100003|299|1|0|1
102564|293|1|1|0
102975|154|0|1|1
102538|329|0|1|0
101696|260|0|1|0
102414|222|0|1|0
101262|297|1|1|0
101856|258|1|1|0
102294|286|1|1|1
102622|251|0|1|0
102650|361|0|0|1
103116|269|0|1|1
101427|245|1|1|0
103004|343|0|1|1
103136|264|1|1|0
103343|294|0|1|1
101537|249|0|1|1
101486|197|1|0|1
101793|360|0|1|1
101920|291|1|0|1
102964|268|1|0|0
102154|256|0|1|0
103601|317|1|1|1
103493|287|1|0|1
103005|309|1|0|0
103977|375|0|1|1
101468|327|0|0|1
102373|197|1|0|1
103521|288|0|0|0
103070|371|0|0|0
103616|403|1|0|0
102657|210|0|1|1
103450|392|1|1|0
101937|175|1|0|1
102546|448|0|1|1
101048|267|0|0|1
101043|295|1|0|0
102818|205|1|1|1
102107|344|0|1|0
102973|341|0|0|0
103042|334|0|1|1
102789|197|1|0|1
101869|287|1|1|1
102882|325|1|0|0
103191|302|1|1|0
102805|431|1|0|0
102634|337|1|0|1
102734|319|0|0|1
103774|259|0|1|1
101700|326|1|1|1
103272|381|0|0|1
104432|292|1|0|0
103251|441|0|0|0
102739|378|1|0|0
102270|317|0|0|1
101681|173|1|1|1
102608|212|0|0|1
102302|238|1|1|1
102364|289|0|0|0
102958|291|0|1|0
102654|353|1|0|0
102442|309|1|0|1
101128|382|1|1|1
102428|396|0|1|0
102500|183|0|1|0
102583|257|1|0|0
102290|405|0|0|0
103349|260|1|1|0
102638|281|0|0|1
101524|351|0|1|1
103112|262|0|0|0
102620|358|1|1|1
102258|260|1|0|1
101288|302|1|0|1
102921|251|1|1|0
101924|258|0|0|0
102818|424|1|0|0
102335|289|0|1|0
102706|297|1|1|1
103269|279|0|0|1
102340|428|1|1|0
102265|346|0|0|0
103484|400|0|1|0
102834|290|0|0|0
101368|254|0|1|0
101720|298|0|1|0
102237|358|0|1|1
100861|304|0|1|0
102382|279|1|0|1
103677|251|0|0|1
102302|208|1|1|1
101686|282|0|0|1
103412|380|1|1|0
101546|323|1|0|1
103322|244|0|0|0
102975|316|0|0|0
103037|305|0|0|1
103747|311|1|1|1
103068|303|1|1|1
103496|350|1|0|1
101284|280|1|1|1
101318|201|0|1|1
101719|341|1|0|0
102215|311|0|1|0
102608|239|0|0|1
101051|302|1|0|1
102148|356|1|0|1
101823|350|0|0|1
103817|342|0|1|0
101189|202|1|1|1
101933|431|1|0|0
104020|267|0|0|0
104133|275|1|0|0
102941|325|0|1|1
100967|352|1|0|0
102450|306|1|0|1
103281|256|0|1|1
103192|418|1|0|1
101692|287|0|1|1
101140|298|1|0|0
103996|201|0|1|0
103235|259|0|0|0
104056|349|0|1|0
102849|294|1|1|0
101668|258|1|1|1
103349|236|1|0|1
103024|180|1|0|0
103485|371|1|0|1
102263|239|0|0|0
103330|333|1|1|0
102548|314|1|0|0
102549|267|1|1|0
104382|268|1|0|0
103666|304|1|1|0
102122|271|0|1|0
102866|286|1|1|0
103398|251|0|0|1
102339|351|1|1|1
103135|331|0|0|0
103377|346|1|1|1
102996|414|0|0|0
102020|270|1|0|1
102713|367|1|1|0
101395|300|0|1|0
103556|385|1|1|1
103461|146|0|1|0
102098|337|1|0|0
102101|246|0|1|1
102391|335|1|0|0
101875|314|0|0|0
102308|331|1|0|1
101794|299|0|0|1
102230|327|0|1|1
101598|284|0|1|1
102576|423|0|1|1
101990|364|1|0|1
101654|364|0|1|1
101884|225|1|1|0
102310|176|0|1|1
102094|295|1|0|0
103039|261|0|1|1
102903|262|1|1|1
103109|115|0|0|1
102432|339|0|0|0
102085|385|0|0|0
102901|245|0|1|0
101745|277|1|0|1
104010|287|0|0|0
102319|286|1|0|1
102015|224|0|1|1
103828|391|0|0|1
104309|394|1|0|0
102071|401|0|0|1
101507|328|1|1|0
100954|303|1|0|1
102931|315|1|0|0
103139|265|0|1|1
102643|329|1|0|1
101786|336|1|0|0
102328|500|0|0|1
103834|302|1|1|0
103397|250|0|1|0
102111|311|1|1|0
101658|280|0|1|1
103048|392|1|0|1
102252|354|0|0|1
102420|230|1|1|0
103085|346|1|0|1
102576|323|0|1|1
102085|211|1|0|0
101376|264|1|0|0
100641|329|1|1|1
102693|301|0|0|1
102937|341|0|1|1
101454|381|1|0|0
102995|398|0|0|0
102276|297|1|1|0
102620|239|1|0|1
102198|300|0|0|1
103168|282|1|1|0
103281|325|0|1|1
102735|398|0|0|0
101844|278|0|0|1
102118|311|1|1|1
100720|312|0|0|1
101726|383|0|1|0
102939|318|0|1|1
102213|247|1|1|1
104222|287|1|0|0
103974|289|0|1|1
101748|400|1|1|1
102028|234|0|1|1
103307|299|0|1|0
103893|275|0|1|1
102618|248|0|0|0
104059|229|1|1|0
103128|327|1|0|0
103391|173|0|1|1
102812|417|1|0|0
101862|171|0|0|0
102769|251|1|0|0
102648|381|1|1|1
102565|248|1|1|1
103241|275|0|0|0
102458|263|0|0|1
100089|329|1|1|1
103171|355|1|1|1
102104|287|1|1|1
103319|342|0|1|0
104989|342|1|1|0
103607|300|0|1|0
102302|307|0|0|0
102774|235|1|0|1
102407|296|0|0|1
102273|397|0|1|1
103616|314|0|0|0
102584|341|0|0|1
103459|341|0|0|1
101087|253|0|1|0
102292|207|0|0|0
102330|313|1|0|0
102446|334|1|0|0
100210|270|0|1|0
103586|276|1|0|0
103024|409|1|0|0
102892|286|0|0|0
102800|299|0|1|1
100647|325|1|0|0
101615|247|0|1|1
102587|253|0|1|0
102457|216|0|1|0
102564|218|0|1|1
102592|500|1|1|0
103697|392|0|1|0
103003|384|0|0|0
103474|330|1|0|1
102433|257|0|1|0
101135|259|0|1|0
104656|283|0|0|0
102035|170|1|1|1
102577|337|1|1|0
103028|338|1|0|1
102797|292|1|0|0
102791|234|0|1|1
104123|372|0|0|0
101609|274|1|1|1
101712|307|0|1|1
102638|200|1|0|1
102972|150|0|1|1
101409|279|1|0|0
101614|174|0|0|1
103573|255|0|1|1
102757|361|1|1|1
102137|337|1|0|1
102540|286|1|0|0
101902|250|0|1|1
101149|160|1|1|0
103086|299|1|1|1
100955|360|1|0|0
102211|239|0|1|1
101360|206|1|1|1
102675|355|1|0|1
102558|285|1|1|1
101200|402|0|1|0
102857|238|1|0|1
102330|371|0|1|1
100843|177|1|0|0
102998|272|1|1|1
101003|427|1|1|0
101592|249|0|0|0
102434|271|1|0|0
101784|197|0|1|0
101645|352|0|0|1
102264|300|0|0|1
101720|332|1|0|1
102679|322|0|1|0
103709|305|1|1|1
101635|236|1|1|0
102444|411|1|1|0
102150|337|0|1|1
102934|296|0|1|0
101553|391|1|1|1
103845|343|1|0|1
103194|328|1|1|0
101171|332|0|0|1
102498|367|0|0|0
102511|496|1|0|1
103700|302|1|1|0
102121|102|0|1|1
101364|291|0|1|1
102684|349|1|0|1
101612|325|0|1|0
103633|257|1|0|0
102020|398|1|0|1
102098|328|1|1|1
103083|418|0|0|1
102154|285|1|1|1
101802|221|0|1|1
103029|142|0|0|0
101595|162|0|1|1
103328|287|0|0|0
100530|307|1|1|0
103106|365|0|0|1
103699|369|1|0|1
102524|420|0|1|1
102712|203|1|1|1
102941|215|0|1|1
101052|350|0|0|1
103291|325|1|0|1
102147|255|0|1|1
101166|263|0|1|0
102415|128|0|1|0
101858|312|1|0|1
105000|422|0|0|0
102641|261|0|1|1
101772|249|1|1|1
102705|268|1|0|1
101805|303|1|0|1
103110|369|1|1|0
104150|282|1|0|1
101337|360|0|1|0
103646|282|1|1|0
102403|320|1|1|0
102715|303|1|0|0
102164|372|1|0|1
103218|222|0|0|1
101290|304|0|0|0
102577|335|0|0|0
103150|413|0|0|0
102251|328|0|0|0
102783|264|0|0|1
102412|339|0|1|0
102771|184|1|1|1
104318|355|1|1|0
102318|204|1|0|1
102175|350|1|1|0
101569|349|1|1|1
101858|308|0|1|0
101401|188|0|0|0
104257|262|1|0|0
103164|302|0|1|1
102217|304|1|0|0
102310|312|1|0|0
103297|151|0|0|0
103394|359|0|1|1
102179|191|0|0|0
102280|307|1|0|1
103424|389|0|1|0
101784|240|1|0|0
103303|301|0|0|1
102656|259|1|0|0
103778|316|1|0|0
102283|297|1|1|0
102215|331|1|0|1
103403|344|1|1|0
102150|256|0|0|1
101171|312|0|0|1
103380|306|0|0|1
103072|256|1|1|1
102409|432|0|0|0
104032|302|1|1|0
102386|251|1|1|0
102911|161|0|0|1
102354|313|0|1|0
102740|359|1|1|1
101828|441|1|0|0
102657|399|0|1|0
103866|358|1|1|1
101800|343|1|1|0
102819|296|1|0|1
102244|316|0|0|0
103653|368|1|0|1
103964|297|1|1|0
101863|296|0|0|1
102605|361|1|1|1
101983|304|1|0|0
102985|223|1|0|1
102413|309|1|1|0
100772|200|1|1|0
102093|298|1|1|0
102889|398|0|1|1
101530|267|0|1|1
102886|248|1|1|1
103836|269|0|0|0
101407|294|1|0|1
102568|424|0|1|0
102277|326|1|1|1
103543|327|0|0|1
102143|383|0|1|0
102544|259|1|1|1
102442|337|1|0|0
104152|364|1|0|1
101796|437|0|0|0
102258|240|0|0|0
102685|336|0|1|0
102975|308|1|1|1
104274|363|1|0|0
104511|223|0|1|0
102729|352|0|1|0
101339|100|1|0|1
101866|315|1|1|1
104773|301|0|0|0
102276|340|0|1|0
102443|248|0|0|1
102261|374|0|0|1
101696|330|1|1|1
102972|218|1|0|1
102012|326|1|1|0
103203|383|0|0|1
103802|311|0|0|1
102674|308|0|0|0
102312|386|0|1|1
102844|394|1|0|0
102377|304|1|1|1
102899|257|1|0|0
103357|299|1|0|0
101301|338|1|1|0
101540|238|1|0|0
102054|279|1|0|1
100402|274|0|1|1
104168|283|0|0|1
103076|270|0|0|0
104225|340|1|0|1
102266|331|1|0|0
102812|169|1|0|1
103501|254|1|0|0
101774|373|0|1|1
102869|189|1|1|1
103507|421|1|0|0
102994|348|1|1|0
101949|195|0|0|1
102050|320|0|0|0
102133|263|1|0|1
103277|321|1|1|0
101305|218|1|0|0
102136|236|0|0|0
104106|311|1|1|1
103685|388|0|0|1
102983|328|0|0|1
100001|288|0|1|1
103249|383|0|0|0
103076|326|0|1|0
103188|393|0|0|1
101352|268|1|1|0
103134|379|1|1|0
101331|216|0|0|0
103502|445|1|1|0
102064|307|0|1|1
102904|272|1|0|1
103148|377|0|1|1
102634|322|1|0|0
103990|232|0|0|1
104718|313|1|1|1
100597|247|0|1|1
101861|287|1|1|0
103525|340|1|0|0
101491|320|1|0|1
102340|189|1|0|1
102414|298|1|1|1
102956|306|0|1|0
102682|282|0|0|0
102682|273|1|0|1
102182|236|0|0|0
102618|189|1|1|0
101501|246|1|0|0
102423|344|1|1|1
101502|331|1|1|1
102610|365|0|0|1
102243|441|1|0|0
102412|272|1|0|0
101095|381|1|1|1
102974|279|1|0|1
102196|277|1|1|1
102662|249|0|0|0
101283|297|0|1|0
102955|403|1|1|1
101626|318|1|1|0
102752|265|0|1|1
102011|300|0|1|0
102014|463|0|0|1
102129|283|1|1|0
102169|252|1|1|0
103331|394|0|1|1
102435|341|1|0|1
102213|170|0|1|0
102542|221|1|0|1
102744|391|1|1|1
102883|307|1|1|1
103608|258|1|1|0
101739|217|0|0|1
102972|298|0|0|1
101874|221|1|0|1
101872|219|1|1|0
103159|225|0|0|1
102464|241|1|0|1
101928|176|0|0|1
103069|163|0|0|0
103012|273|0|1|1
102868|330|0|0|0
102045|426|0|0|0
102679|321|1|1|0
102949|296|0|0|0
102216|231|1|1|0
